"企业代号","信誉评级","违约概率","贷款额度","贷款利率","期望收益","收益密度","是否放贷","实际贷款额度","实际期望收益"
"E98","B",0.003812723484456,106.76,0.0901,3.5,0.0327838141626077,"是",106.76,3.5
"E45","B",0.00432324581595315,106.6,0.0901,3.48,0.0326454033771107,"是",106.6,3.48
"E85","B",0.00422139842424417,106.63,0.0901,3.48,0.0326362187001782,"是",106.63,3.48
"E12","B",0.00420548793530875,106.64,0.0901,3.48,0.0326331582895724,"是",106.64,3.48
"E60","B",0.00419367562046714,106.64,0.0901,3.48,0.0326331582895724,"是",106.64,3.48
"E30","B",0.00457836344603183,106.52,0.0901,3.47,0.0325760420578295,"是",106.52,3.47
"E65","B",0.00456389888058275,106.52,0.0901,3.47,0.0325760420578295,"是",106.52,3.47
"E97","B",0.00449276664483371,106.54,0.0901,3.47,0.0325699267880608,"是",106.54,3.47
"E37","B",0.00509068263242619,106.35,0.0902,3.44,0.0323460272684532,"是",106.35,3.44
"E21","B",0.00507517441328208,106.36,0.0902,3.44,0.0323429860849944,"是",106.36,3.44
"E10","B",0.00543025413729109,106.24,0.0902,3.43,0.0322853915662651,"是",106.24,3.43
"E63","B",0.0053739638561891,106.26,0.0902,3.43,0.0322793148880105,"是",106.26,3.43
"E38","B",0.00562682369018485,106.18,0.0902,3.42,0.0322094556413637,"是",106.18,3.42
"E76","B",0.00558260339810753,106.19,0.0902,3.42,0.0322064224503249,"是",106.19,3.42
"E93","B",0.00580901324674381,106.12,0.0902,3.41,0.0321334338484734,"是",106.12,3.41
"E106","B",0.00619520196944916,105.99,0.0902,3.4,0.0320784979715067,"是",105.99,3.4
"E79","B",0.0060017417046515,106.06,0.0902,3.4,0.0320573260418631,"是",106.06,3.4
"E67","B",0.00688915059835554,105.77,0.0902,3.37,0.0318615864611894,"是",105.77,3.37
"E57","B",0.0104491827020808,104.61,0.0903,3.22,0.0307809960806806,"是",104.61,3.22
"E71","B",0.0104757828874853,104.61,0.0903,3.22,0.0307809960806806,"是",104.61,3.22
"E83","B",0.0104680391692423,104.61,0.0903,3.22,0.0307809960806806,"是",104.61,3.22
"E35","B",0.0107833761920629,104.51,0.0903,3.2,0.0306190795139221,"是",104.51,3.2
"E20","B",0.0128448054415483,103.84,0.0904,3.12,0.0300462249614792,"是",103.84,3.12
"E34","B",0.0185891838001938,101.98,0.0906,2.89,0.0283388899784271,"是",101.98,2.89
"E28","B",0.0203764800547712,101.4,0.0906,2.82,0.027810650887574,"是",101.4,2.82
"E33","B",0.0242367036106945,100.15,0.0907,2.67,0.0266600099850225,"是",100.15,2.67
"E3","C",0.00000000519770373861946,66,0.13,1.62,0.0245454545454545,"是",66,1.62
"E75","C",0.0042374486825714,65.16,0.1301,1.56,0.0239410681399632,"是",65.16,1.56
"E86","C",0.00563660892900651,64.88,0.1302,1.53,0.0235819975339088,"是",64.88,1.53
"E4","C",0.0263395662981502,60.78,0.1308,1.23,0.0202369200394867,"是",60.78,1.23
"E43","B",0.0495572782618303,91.94,0.0915,1.76,0.0191429192951925,"是",91.94,1.76
"E47","C",0.0611132094564593,53.9,0.1318,0.8,0.0148423005565863,"是",53.9,0.8
"E14","C",0.0758887586956333,50.97,0.1323,0.64,0.0125564057288601,"是",50.97,0.64
"E44","C",0.0831725320646587,49.53,0.1325,0.56,0.0113062790228145,"是",49.53,0.56
"E69","C",0.0903150045152571,48.12,0.1327,0.49,0.0101828761429759,"是",48.12,0.49
"E40","C",0.116839600964197,42.87,0.1335,0.27,0.00629811056682995,"是",42.87,0.27
"E55","C",0.116668052216504,42.9,0.1335,0.27,0.00629370629370629,"是",42.9,0.27
"E46","C",0.11925520762667,42.39,0.1336,0.25,0.00589761736258552,"是",42.39,0.25
"E25","C",0.124158034150272,41.42,0.1337,0.22,0.00531144374698213,"是",41.42,0.22
"E94","C",0.151983807172405,35.91,0.1346,0.05,0.00139236981342245,"是",35.91,0.05
"E104","C",0.160394826333804,34.24,0.1348,0.01,0.000292056074766355,"是",34.24,0.01
"E92","C",0.170744875437441,32.19,0.1351,-0.04,-0.0012426219322771,"是",32.19,-0.04
"E49","C",0.175853816549545,31.18,0.1353,-0.06,-0.00192431045542014,"是",31.18,-0.06
"E110","C",0.195182328542245,27.35,0.1359,-0.12,-0.00438756855575868,"是",27.35,-0.12
"E90","C",0.197659169196915,26.86,0.1359,-0.13,-0.00483991064780343,"是",26.86,-0.13
"E39","C",0.214554065354599,23.52,0.1364,-0.17,-0.00722789115646259,"是",23.52,-0.17
"E41","C",0.216248309822053,23.18,0.1365,-0.17,-0.00733390854184642,"是",23.18,-0.17
"E105","C",0.229021214039827,20.65,0.1369,-0.18,-0.00871670702179177,"是",20.65,-0.18
"E11","C",0.230486091550521,20.36,0.1369,-0.19,-0.00933202357563851,"是",20.36,-0.19
"E73","C",0.232675880955483,19.93,0.137,-0.19,-0.0095333667837431,"是",19.93,-0.19
"E78","C",0.258394809032994,14.84,0.1378,-0.19,-0.0128032345013477,"是",14.84,-0.19
"E72","C",0.259198095034403,14.68,0.1378,-0.19,-0.0129427792915531,"是",14.68,-0.19
"E68","C",0.264283923203272,13.67,0.1379,-0.18,-0.0131675201170446,"是",13.67,-0.18
"E96","C",0.275918691843643,13.2,0.1383,-0.19,-0.0143939393939394,"是",13.2,-0.19
"E50","C",0.289394802731222,13.2,0.1387,-0.21,-0.0159090909090909,"是",13.2,-0.21
"E77","C",0.306206198158673,13.2,0.1392,-0.24,-0.0181818181818182,"是",13.2,-0.24
"E56","C",0.330372391316074,13.2,0.1399,-0.28,-0.0212121212121212,"是",13.2,-0.28
"E80","C",0.369507378500003,13.2,0.1411,-0.33,-0.025,"是",13.2,-0.33
"E53","C",0.383382038529216,13.2,0.1415,-0.35,-0.0265151515151515,"是",13.2,-0.35
"E87","C",0.397343697488748,13.2,0.1419,-0.37,-0.028030303030303,"是",13.2,-0.37
"E29","C",0.454716228843568,13.2,0.1436,-0.44,-0.0333333333333333,"是",13.2,-0.44
