"企业代号","企业名称","信誉评级","是否违约","违约概率","信誉评级数值","销项作废发票比例","利润率","销项发票数量","进项发票数量","进项作废发票比例","总营收","运营规模","进项发票金额变异系数"
"E86","***地质工程勘察院***分院","C","否",0.17785096535306,1,0.136363636363636,0.682451288853915,19,137,0.0072463768115942,5498263.16,7244229.54,2.34348501834331
"E90","***文化传媒有限责任公司","C","否",0.172862965209267,1,0.283524904214559,0.794780448774807,187,135,0.0287769784172662,3692574.93,4450363.5,1.96932904767005
"E78","个体经营E78","C","否",0.165362577337572,1,0.0746268656716418,0.626562051766742,248,52,0,10039067.1,13788035.72,0.921985414807223
"E92","***地质灾害防治有限公司","C","否",0.163407145518865,1,0.0769230769230769,0.936945214095829,36,212,0.00469483568075117,2527840,2687232.41,2.83363658383332
"E94","***汽车美容有限公司","C","否",0.15356578110958,1,0.0918367346938776,0.987076175587509,178,4,0,1264795.89,1281141.89,1.85481544459427
"E39","***建筑劳务有限公司","C","否",0.151215652343979,1,0.106060606060606,0.988934550260292,236,279,0.0106382978723404,33730256.68,34103497.14,4.76276436153134
"E104","***管理咨询有限责任公司","C","否",0.149320423785307,1,0.0952380952380952,0.999283759240785,19,1,0,390930,391210,0
"E68","***花木总公司","C","否",0.142036805343585,1,0.10958904109589,0.999875778028229,65,3,0,5957078.2,5957818.2,0.23406091994174
"E73","***商贸有限责任公司","C","否",0.123759513255622,1,0.0550847457627119,0.886648099205438,223,600,0.0099009900990099,7803235.18,8687746.72,2.44477458243296
"E69","***电子器材经营部","C","否",0.116200080477559,1,0.109028960817717,0.999272650101615,523,1,0,4468275.87,4471525.87,0
"E110","***通讯器材经营部","C","否",0.107117494097569,1,0.253012048192771,0.99487249042302,62,3,0,202827.51,203867.51,0.333086693763246
"E83","***社会福利院（***社会福利社会化服务中心）","B","否",0.104193927031828,2,0.0807365439093484,-9.91108177812247,649,2699,0.0660899653979239,3498760.81,41674026.13,2.05459848591544
"E44","***商贸有限公司","C","否",0.0506775158272655,1,0.0792607802874743,0.107587974555966,2242,1222,0.0208333333333333,38757598.86,73345346.16,2.14762005643293
"E41","***物业发展有限公司","C","否",0.0429131956553453,1,0.0874811463046757,0.841138539134001,605,1968,0.0319724545007378,35706679.89,41379095.22,3.19978047724954
"E11","***建设工程有限公司","C","否",0.0424198496354611,1,0.0590868397493286,0.107883987792068,1051,2715,0.0426657263751763,162747045.13,307936290.03,1.75249108783499
"E25","***通讯设备有限公司","C","否",0.0422248776846804,1,0.167689161554192,0.773854629300349,814,1391,0.0134751773049645,44937716.03,55100172.48,4.35360315060861
"E43","***建设工程有限公司","B","否",0.0265791754545829,2,0.126530612244898,0.804975440115921,214,68,0.128205128205128,20641819.74,24667481.55,2.32327893921493
"E46","***广告传媒有限公司","C","否",0.0262072477561861,1,0.0872689938398357,0.204228051678651,889,2492,0.020440251572327,67377862.82,120995275.99,2.14313665706566
"E40","***财税咨询服务有限公司","C","否",0.0113930725581721,1,0.0939977349943375,0.886430690782224,800,3068,0.0254129606099111,40064199.31,44614262.75,4.28289024868932
"E49","***地球环保科技有限公司","C","否",0.0112602850836077,1,0.101364522417154,0.396642763929367,461,3518,0.0268326417704011,40936840.04,65636378.7,2.96578762053153
"E33","***园林有限责任公司","B","否",0.0091770868994761,2,0.15004659832246,0.0812447455450532,912,1133,0.123743232791957,77075715.58,147889434.26,1.40244416256443
"E47","***控制设备有限责任公司","C","否",0.00844830628390204,1,0.046048891415577,0.17641529486641,3356,2811,0.0323580034423408,58452972.39,106593946.42,2.40767629218984
"E57","***机械设备有限公司","B","否",0.00828154429465789,2,0.118721461187215,0.174519809673453,386,122,0.0615384615384615,38551464.86,70374935.41,2.37150944851451
"E20","***贸易有限公司","B","否",0.00719119385818748,2,0.0514800514800515,0.0795937567187722,737,1041,0.0787610619469027,222122058.8,426564588.49,1.90602961164782
"E4","***发展有限责任公司","C","否",0.00701121179558874,1,0.0851636037651277,0.878239826465585,2041,521,0.0663082437275986,2163364627.15,2426776279.57,3.86529174411992
"E28","***景观工程有限公司","B","否",0.00647742016115016,2,0.0773286467486819,0.973690522030321,525,156,0.0769230769230769,53773528.75,55188282.22,2.2733429310478
"E75","***酒店管理有限公司","C","否",0.00521699727894483,1,0.0682842287694974,0.589325451404484,8064,538,0.0253623188405797,6656424.8,9390049.05,2.72058946619202
"E35","***商贸有限公司","B","否",0.00418320080602146,2,0.0428571428571429,0.0876053728806207,737,633,0.0538116591928251,38672420.75,73956929.66,1.20935196832861
"E106","***财务管理有限公司","B","否",0.00321346116569374,2,0.0980392156862745,0.919151040228126,138,35,0.0277777777777778,648877.86,701338.96,1.98618236084983
"E79","***鞋业有限公司","B","否",0.00291099417762662,2,0.13953488372093,0.051291110783066,74,152,0.012987012987013,3497419.09,6815451.67,1.38137781100143
"E93","***电脑设计事务所","B","否",0.00290465579765736,2,0.0472972972972973,0.80410598039039,141,208,0.0234741784037559,1609109,1924323.83,1.85834948808302
"E98","***文化传播有限公司","B","否",0.00269809899794241,2,0.130718954248366,0.869190120328639,133,50,0.0196078431372549,1630434.8,1843711.78,3.31806050302335
"E37","***木业有限公司","B","否",0.00268380430145661,2,0.0699135899450118,0.0187257606167422,1184,592,0.0420711974110032,51237785.19,101516103.88,0.835901314121877
"E71","***农业科技有限公司","B","否",0.00236823501464692,2,0.0426666666666667,0.0145268049149728,359,1205,0.0428911834789516,12302136.02,24425561.31,2.72493581481381
"E45","个体经营E45","B","是",0.00210048638221094,2,0.0615384615384615,0.075909730062112,305,592,0.0133333333333333,29129501.82,56047791.02,1.3707365371035
"E34","***建设工程有限公司","B","否",0.00206318805283269,2,0.157001414427157,0.38494390429235,596,2071,0.103074924209615,96098257.35,155204076.32,1.90679377669071
"E67","***信息技术有限公司","B","否",0.00187648866205303,2,0.106976744186047,0.784186668903131,192,627,0.0309119010819165,6021410,7320910.55,1.64577945580637
"E76","***信息科技有限公司","B","否",0.00185120530309982,2,0.0897959183673469,0.779885661955307,223,346,0.0114285714285714,4312597.8,5261862.41,3.48372226416826
"E97","***美工装饰部","B","否",0.00177139602203621,2,0.0340909090909091,0.980589025437262,255,9,0,1024162.9,1044042.9,0.666617809537798
"E65","***商贸有限公司","B","否",0.00172086002833397,2,0.0618556701030928,0.416864382836403,455,579,0.0136286201022147,8299211.62,13138777.51,2.92390884733061
"E85","***安防科技有限公司","B","否",0.00160039705951683,2,0.156996587030717,0.841925865839782,247,228,0.00436681222707424,2739277,3172285.84,5.18994722295242
"E66","***快递有限公司","B","否",0.00157356443313827,2,0.0751104565537555,-0.0618811632263106,628,575,0.00346620450606586,5067333.8,10448240.11,2.8441268484376
"E60","***机械租赁有限公司","B","否",0.00148872800943059,2,0.173489278752437,0.356806294738084,424,530,0.0148698884758364,8357393,13732815.57,2.86896158844934
"E74","***蔬菜专业合作社","B","否",0.00147376405221473,2,0.0774774774774775,0.918685488479665,512,19,0,4148275.55,4485590.55,1.21288732322127
"E51","***物流有限公司","B","否",0.00133015436838275,2,0.0681564245810056,0.260950870592888,834,451,0.00441501103752759,30730873.6,53442498.98,1.14950703448756
"E38","***建设工程有限公司","B","否",0.001327655295221,2,0.121019108280255,0.741050174325682,552,958,0.0332996972754793,50913398.94,64097414.72,4.73343819758722
"E62","***工程造价咨询有限公司***分公司","B","否",0.00125047765192389,2,0.127853881278539,0.906225715163147,191,527,0.00566037735849057,13211201.58,14450072.56,4.89606084533125
"E21","***建设工程有限公司","B","否",0.00123915719108402,2,0.0259208731241473,0.0962769458340002,1428,2146,0.0717993079584775,138701427.37,264049104.93,1.73974749937218
"E95","***兰花店","B","否",0.00120265236624791,2,0.0536692223439211,0.999521864901668,864,4,0,2380080.45,2381218.45,0.031634446397188
"E5","***供应链管理有限公司","B","否",0.00111593656985982,2,0.0518867924528302,0.0253392227330692,1005,2084,0.0391885661595205,235530147.19,465092143.52,3.55195734755869
"E30","***建筑工程有限公司","B","否",0.00105947570445015,2,0.06625,0.689820703316674,747,740,0.0185676392572944,78108521.81,102336168.17,1.51006972954935
"E61","***调味品有限公司","B","否",0.000927540571084372,2,0.018574297188755,0.945634562481442,1955,209,0.0141509433962264,19443867.8,20500942.18,1.70172305144102
"E63","***科技有限公司","B","否",0.00092477854759744,2,0.0713224368499257,0.234220305297526,625,1526,0.0298792116973935,55453260.44,97918241.29,1.58390898740438
"E58","***油气工程建设有限责任公司","B","否",0.000764243653297172,2,0.268041237113402,0.711797264579412,284,1313,0.0288461538461538,24943011.07,32131655.09,6.31207503834491
"E12","***建筑劳务有限公司","B","否",0.000589591394671708,2,0.0771929824561404,0.608249266640847,263,1757,0.0217149220489978,245003020.51,340983133.47,4.40599383738954
"E14","个体经营E14","C","否",0.000498947762772454,1,0.0716426858513189,0.473038826359779,3097,6527,0.0777165465592765,246959854.71,377098109.59,3.6277710103997
"E70","***科技有限公司","B","否",0.000461185317605977,2,0.188581314878893,0.449370360721336,469,1787,0.0229633679606342,11130033.08,17258559.18,3.59406714593828
"E32","***建筑劳务有限公司","B","否",0.0000882326674357482,2,0.152173913043478,0.943262531890265,468,2811,0.00530785562632696,45875253.28,48478099,4.27278888965235
"E89","***物资有限公司","A","否",0.0000628885183301076,3,0.0406976744186047,-0.259463365388001,165,63,0.0307692307692308,2158396,4876816.69,1.18191235656314
"E91","***科技实业有限公司","A","否",0.0000620125361463307,3,0.0465116279069767,0.435757865879306,123,168,0.0508474576271186,2711505.5,4241451.15,1.20462158438271
"E10","***建筑劳务有限公司","B","否",0.0000511348381438225,2,0.0915492957746479,0.983678821530989,516,3860,0.0578472052721504,353606289.58,359377560.94,2.66374099158018
"E81","***机械设备有限公司","A","否",0.0000292189127166484,3,0.061633281972265,0.386029110258888,609,205,0.028436018957346,3932711.16,6347281.33,1.74302218551271
"E26","***金属材料有限公司","A","否",0.0000289637298905249,3,0.107142857142857,-0.00591637672713991,450,758,0.0417193426042984,42552614.82,85356986.94,1.57136261550976
"E84","***建材有限公司","A","否",0.0000220519289535025,3,0.106425702811245,0.712295351223242,445,53,0.0185185185185185,5765461.41,7424211.46,1.43079840769071
"E23","***贸易有限公司","B","否",0.000017027334304963,2,0.0361344537815126,0.0515409117916357,3441,4802,0.0300949303171077,214276359.81,417508720.66,4.28879850950573
"E88","***贸易有限公司","A","否",0.0000129365309305369,3,0.09,0.75538655176826,364,214,0,2794034.69,3477493.15,1.10409158519366
"E42","***园艺场","A","否",0.0000127324962730261,3,0.100917431192661,0.999570327887477,294,47,0,27390653.61,27402422.61,0.83954450486225
"E59","***商贸有限公司","A","否",0.0000117158847916081,3,0.0381572824569567,0.316134516070995,2067,532,0.0309653916211293,30979669.04,52165595.4,0.988758696003639
"E64","***图书有限责任公司","A","否",0.00000977715943972522,3,0.0669090909090909,0.989866642193552,1283,32,0,8944128.07,9034762.12,2.2779418462677
"E22","***物流有限公司","A","否",0.00000904444816762356,3,0.125480153649168,0.381804347097617,1366,1520,0.0559006211180124,124192960.82,200968509.32,1.74047066874468
"E16","***建筑劳务有限公司","A","否",0.00000716931579888398,3,0.111617312072893,0.998437190488647,390,289,0.00344827586206897,213556685.94,213890434.36,2.11397348070539
"E48","***化工有限公司","A","否",0.00000599294162613284,3,0.0551181102362205,0.747572672375723,960,1210,0.0202429149797571,57513239.5,72031152.85,2.17262353502825
"E31","***食品有限公司","A","否",0.0000058289899987335,3,0.0410276073619632,0.906687261578969,2501,404,0.0194174757281553,54331314.95,59401118.73,2.29179043815907
"E19","***科技有限公司","A","否",0.00000473493483411951,3,0.0897063568893191,0.0287198729415346,2821,1484,0.026246719160105,218754375.16,431226152.46,1.67993767741536
"E15","***劳务有限公司","A","否",0.00000348258271757598,3,0.0630182421227197,0.978124199461212,2260,92,0,219600852.16,224404796.6,0.934291574160542
"E27","***农业开发有限公司","A","否",0.0000031643185067906,3,0.0538147138964578,0.00314217952094955,1389,2475,0.0350877192982456,49290369.62,98425860.05,1.73818936219625
"E54","***新技术开发有限公司","A","否",0.00000288371199906379,3,0.0816909454441588,0.770018456807021,3215,1555,0.0541362530413625,38145037.72,46917692.36,2.82566410533949
"E24","***建筑工程有限公司","A","否",0.00000243321844658411,3,0.0808080808080808,0.444771341489308,1638,2004,0.0210063507572057,158761613.29,246910610.86,2.3715356234806
"E18","***消防工程有限责任公司","A","否",0.000000347445422257251,3,0.094488188976378,0.294039903982194,345,5455,0.0537727666955768,199796470.97,340844806.8,2.72468540121787
"E17","***消防工程有限公司","A","否",0.0000000567443783181827,3,0.170118343195266,0.144348725640725,561,7143,0.0561575052854123,174904362.39,324561502.96,2.30758354490894
"E9","***生活用品服务有限公司***分公司","A","否",0.0000000153448514699902,3,0.0247206230951575,0.931999544329529,5760,4199,0.0218961099464244,390731046.55,417300935.76,3.78302594462917
"E3","***电子(中国)有限公司***分公司","C","否",0.00000000850911400304389,1,0.0159930212271009,0.951341837503163,23688,4367,0.0425345319008989,1127455712.36,1182315635.62,4.55719182200211
"E6","***装饰设计工程有限公司","A","否",0.00000000140457660754867,3,0.13212927756654,0.182883553036185,913,10814,0.0461321337214431,400113425.32,727052685.8,3.03163223663717
"E13","***汽车贸易有限公司","A","否",0.00000000000134403220744611,3,0.149531542785759,0.586921402633321,6808,13255,0.0158883361793749,252910519.78,357382442.55,4.15925292069517
"E7","***家电有限公司***分公司","A","否",0.000000000000373160387483858,3,0.0143575898883299,0.925760223333888,8032,12643,0.0346644269680079,1054333371.88,1132606845.94,3.79305743375306
"E2","***技术有限责任公司","A","否",0.000000000000000222044604925031,3,0.0820020461163138,0.753150697389968,11665,31435,0.0224219430277398,666655486.08,831218927.9,4.79486062616581
"E8","***科学研究院有限公司","A","否",0.000000000000000222044604925031,3,0.113103448275862,0.582468293277362,8359,21777,0.0336794462193823,411376253.67,583138882.97,8.11541328785957
